Image ./images/my_vid_to_pic_test\VID_20190911_213627_094.jpg,Pose #0,Keypoint leftKnee,[1261.71020412  703.63856604]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_094.jpg,Pose #0,Keypoint rightKnee,[1222.536684    576.67223018]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_094.jpg,Pose #0,Keypoint leftAnkle,[1564.36756013  664.08394521]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_094.jpg,Pose #0,Keypoint rightAnkle,[1492.15896058  554.16845746]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_095.jpg,Pose #0,Keypoint nose,[460.3422544  671.77039869]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_095.jpg,Pose #0,Keypoint leftEye,[439.92852151 693.12696698]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_095.jpg,Pose #0,Keypoint rightEye,[450.44213704 644.08071073]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_095.jpg,Pose #0,Keypoint leftEar,[464.76723385 733.40462481]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_095.jpg,Pose #0,Keypoint rightEar,[493.75812934 618.84547236]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_095.jpg,Pose #0,Keypoint leftShoulder,[604.229967   809.79803983]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_095.jpg,Pose #0,Keypoint rightShoulder,[619.49590601 594.78414815]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_095.jpg,Pose #0,Keypoint leftElbow,[813.32756682 872.37077341]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_095.jpg,Pose #0,Keypoint rightElbow,[819.52717985 494.96449089]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_095.jpg,Pose #0,Keypoint leftWrist,[965.13471819 965.02492803]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_095.jpg,Pose #0,Keypoint rightWrist,[956.8998843  396.56609481]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_095.jpg,Pose #0,Keypoint leftHip,[974.90857434 751.50751304]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_095.jpg,Pose #0,Keypoint rightHip,[964.59060852 585.98677167]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_095.jpg,Pose #0,Keypoint leftKnee,[1259.60802181  702.66938031]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_095.jpg,Pose #0,Keypoint rightKnee,[1239.49164228  561.4069525 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_095.jpg,Pose #0,Keypoint leftAnkle,[1564.7254441   661.99905044]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_095.jpg,Pose #0,Keypoint rightAnkle,[1546.05909499  517.76415054]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_096.jpg,Pose #0,Keypoint nose,[465.39600823 675.43816061]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_096.jpg,Pose #0,Keypoint leftEye,[443.64706712 696.72117921]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_096.jpg,Pose #0,Keypoint rightEye,[453.84103802 646.55387052]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_096.jpg,Pose #0,Keypoint leftEar,[465.18551117 733.72241561]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_096.jpg,Pose #0,Keypoint rightEar,[497.30974061 621.46819823]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_096.jpg,Pose #0,Keypoint leftShoulder,[605.85135973 810.77868672]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_096.jpg,Pose #0,Keypoint rightShoulder,[622.44370389 593.79751342]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_096.jpg,Pose #0,Keypoint leftElbow,[818.5860318  874.02979215]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_096.jpg,Pose #0,Keypoint rightElbow,[820.59773276 496.79538666]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_096.jpg,Pose #0,Keypoint leftWrist,[962.35082925 968.97140261]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_096.jpg,Pose #0,Keypoint rightWrist,[958.72796126 394.03972521]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_096.jpg,Pose #0,Keypoint leftHip,[966.83546822 750.39990456]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_096.jpg,Pose #0,Keypoint rightHip,[965.76517338 592.67694635]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_096.jpg,Pose #0,Keypoint leftKnee,[1258.60913143  719.92185744]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_096.jpg,Pose #0,Keypoint rightKnee,[1240.46386274  529.95575719]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_096.jpg,Pose #0,Keypoint leftAnkle,[1547.72887961  666.60570875]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_096.jpg,Pose #0,Keypoint rightAnkle,[1528.46839567  465.49463391]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_097.jpg,Pose #0,Keypoint nose,[472.57008383 680.41414096]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_097.jpg,Pose #0,Keypoint leftEye,[448.82478268 700.13310698]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_097.jpg,Pose #0,Keypoint rightEye,[462.08270631 650.07019032]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_097.jpg,Pose #0,Keypoint leftEar,[471.34445008 737.57694249]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_097.jpg,Pose #0,Keypoint rightEar,[505.08018196 624.53838675]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_097.jpg,Pose #0,Keypoint leftShoulder,[607.1649046  823.07609081]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_097.jpg,Pose #0,Keypoint rightShoulder,[623.72476325 618.09211489]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_097.jpg,Pose #0,Keypoint leftElbow,[829.87547621 888.16016383]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_097.jpg,Pose #0,Keypoint rightElbow,[825.66862377 511.89237923]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_097.jpg,Pose #0,Keypoint leftWrist,[965.42785708 998.76279207]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_097.jpg,Pose #0,Keypoint rightWrist,[960.33310707 395.11941272]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_097.jpg,Pose #0,Keypoint leftHip,[996.48829796 751.50625942]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_097.jpg,Pose #0,Keypoint rightHip,[974.02532702 621.45922416]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_097.jpg,Pose #0,Keypoint leftKnee,[1271.98166696  705.18795124]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_097.jpg,Pose #0,Keypoint rightKnee,[1226.14926816  524.3096766 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_097.jpg,Pose #0,Keypoint leftAnkle,[1562.63225025  666.23584744]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_097.jpg,Pose #0,Keypoint rightAnkle,[1479.7811224   432.79108167]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_098.jpg,Pose #0,Keypoint nose,[477.94755069 683.99973308]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_098.jpg,Pose #0,Keypoint leftEye,[455.29064999 702.11885459]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_098.jpg,Pose #0,Keypoint rightEye,[470.95562071 654.26228258]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_098.jpg,Pose #0,Keypoint leftEar,[475.77219791 743.6319572 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_098.jpg,Pose #0,Keypoint rightEar,[513.38093334 629.85784574]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_098.jpg,Pose #0,Keypoint leftShoulder,[623.20112619 825.77680906]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_098.jpg,Pose #0,Keypoint rightShoulder,[638.47027359 619.4925876 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_098.jpg,Pose #0,Keypoint leftElbow,[827.80414134 905.49709452]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_098.jpg,Pose #0,Keypoint rightElbow,[837.32882721 508.28891288]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_098.jpg,Pose #0,Keypoint leftWrist,[ 961.74328798 1040.30777234]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_098.jpg,Pose #0,Keypoint rightWrist,[976.03644939 390.78992481]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_098.jpg,Pose #0,Keypoint leftHip,[993.11106355 752.20369479]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_098.jpg,Pose #0,Keypoint rightHip,[991.83471564 624.29880539]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_098.jpg,Pose #0,Keypoint leftKnee,[1274.17677935  702.82698369]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_098.jpg,Pose #0,Keypoint rightKnee,[1244.70336056  526.07450274]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_098.jpg,Pose #0,Keypoint leftAnkle,[1566.30382278  670.41229435]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_098.jpg,Pose #0,Keypoint rightAnkle,[1434.07384536  415.67111624]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_099.jpg,Pose #0,Keypoint nose,[488.15176063 690.26598104]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_099.jpg,Pose #0,Keypoint leftEye,[464.05716194 707.86500457]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_099.jpg,Pose #0,Keypoint rightEye,[479.72539429 659.88449659]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_099.jpg,Pose #0,Keypoint leftEar,[479.57900122 751.18065314]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_099.jpg,Pose #0,Keypoint rightEar,[524.77535218 638.45400189]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_099.jpg,Pose #0,Keypoint leftShoulder,[618.11783147 827.35510439]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_099.jpg,Pose #0,Keypoint rightShoulder,[644.51840212 621.99162465]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_099.jpg,Pose #0,Keypoint leftElbow,[841.46563775 909.61890847]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_099.jpg,Pose #0,Keypoint rightElbow,[848.61924314 509.70339431]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_099.jpg,Pose #0,Keypoint leftWrist,[ 955.11834911 1058.9416068 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_099.jpg,Pose #0,Keypoint rightWrist,[979.41295237 391.53838729]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_099.jpg,Pose #0,Keypoint leftHip,[995.28405757 766.96191324]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_099.jpg,Pose #0,Keypoint rightHip,[998.16214216 622.35223448]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_099.jpg,Pose #0,Keypoint leftKnee,[1271.97237919  697.50507337]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_099.jpg,Pose #0,Keypoint rightKnee,[1250.72220722  536.7177628 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_099.jpg,Pose #0,Keypoint leftAnkle,[1580.90858185  670.27652332]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_099.jpg,Pose #0,Keypoint rightAnkle,[1351.54355241  466.77527898]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_100.jpg,Pose #0,Keypoint nose,[493.4444976  693.86259469]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_100.jpg,Pose #0,Keypoint leftEye,[470.50203195 711.98832316]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_100.jpg,Pose #0,Keypoint rightEye,[489.94807151 663.20970422]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_100.jpg,Pose #0,Keypoint leftEar,[486.24978045 754.36482762]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_100.jpg,Pose #0,Keypoint rightEar,[532.31846156 645.24088236]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_100.jpg,Pose #0,Keypoint leftShoulder,[629.95175395 851.41766544]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_100.jpg,Pose #0,Keypoint rightShoulder,[654.86622117 630.90458602]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_100.jpg,Pose #0,Keypoint leftElbow,[859.3364179  927.03130233]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_100.jpg,Pose #0,Keypoint rightElbow,[862.14608291 511.31557397]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_100.jpg,Pose #0,Keypoint leftWrist,[ 954.55832565 1080.57472805]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_100.jpg,Pose #0,Keypoint rightWrist,[991.78787764 393.36793441]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_100.jpg,Pose #0,Keypoint leftHip,[1043.37815991  772.97325724]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_100.jpg,Pose #0,Keypoint rightHip,[1027.5986501   645.49019023]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_100.jpg,Pose #0,Keypoint leftKnee,[1285.24066566  698.62275116]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_100.jpg,Pose #0,Keypoint rightKnee,[1271.47454392  641.3115946 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_100.jpg,Pose #0,Keypoint leftAnkle,[1581.01510901  668.78740615]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_100.jpg,Pose #0,Keypoint rightAnkle,[1529.69723258  683.84567796]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_101.jpg,Pose #0,Keypoint nose,[506.0835313  699.33141444]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_101.jpg,Pose #0,Keypoint leftEye,[477.3427529  717.33759892]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_101.jpg,Pose #0,Keypoint rightEye,[498.40205886 668.28944721]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_101.jpg,Pose #0,Keypoint leftEar,[490.58805133 762.58048921]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_101.jpg,Pose #0,Keypoint rightEar,[544.03762523 650.50914782]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_101.jpg,Pose #0,Keypoint leftShoulder,[635.63520853 852.42508119]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_101.jpg,Pose #0,Keypoint rightShoulder,[657.43809118 649.79976942]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_101.jpg,Pose #0,Keypoint leftElbow,[873.12822492 930.73440779]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_101.jpg,Pose #0,Keypoint rightElbow,[852.67034178 526.70378743]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_101.jpg,Pose #0,Keypoint leftWrist,[ 964.74334383 1080.95677812]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_101.jpg,Pose #0,Keypoint rightWrist,[993.7003909  398.19314086]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_101.jpg,Pose #0,Keypoint leftHip,[1042.74390106  762.9492836 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_101.jpg,Pose #0,Keypoint rightHip,[1007.54461584  666.31446291]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_101.jpg,Pose #0,Keypoint leftKnee,[1288.3751968   697.04569217]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_101.jpg,Pose #0,Keypoint rightKnee,[1273.73333146  664.84364279]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_101.jpg,Pose #0,Keypoint leftAnkle,[1580.2923943   669.50590164]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_101.jpg,Pose #0,Keypoint rightAnkle,[1567.95958424  672.97212808]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_102.jpg,Pose #0,Keypoint nose,[508.04302861 706.91285699]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_102.jpg,Pose #0,Keypoint leftEye,[482.85701841 722.02031362]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_102.jpg,Pose #0,Keypoint rightEye,[506.14209073 673.45756997]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_102.jpg,Pose #0,Keypoint leftEar,[499.68225562 767.31144108]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_102.jpg,Pose #0,Keypoint rightEar,[551.49721049 657.03724409]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_102.jpg,Pose #0,Keypoint leftShoulder,[645.76805929 866.60079162]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_102.jpg,Pose #0,Keypoint rightShoulder,[667.01789312 625.43321992]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_102.jpg,Pose #0,Keypoint leftElbow,[877.9569611  924.94830335]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_102.jpg,Pose #0,Keypoint rightElbow,[867.95905173 515.28927216]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_102.jpg,Pose #0,Keypoint leftWrist,[ 954.49709112 1084.95757801]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_102.jpg,Pose #0,Keypoint rightWrist,[992.65993244 386.73561664]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_102.jpg,Pose #0,Keypoint leftHip,[1076.87389781  795.72781907]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_102.jpg,Pose #0,Keypoint rightHip,[1046.20738246  640.16159328]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_102.jpg,Pose #0,Keypoint leftKnee,[1279.67218053  694.46698472]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_102.jpg,Pose #0,Keypoint rightKnee,[1287.04894511  643.9714046 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_102.jpg,Pose #0,Keypoint leftAnkle,[1580.0782648   668.84064965]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_102.jpg,Pose #0,Keypoint rightAnkle,[1566.66009016  675.37704074]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_103.jpg,Pose #0,Keypoint nose,[525.49944685 709.37946497]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_103.jpg,Pose #0,Keypoint leftEye,[494.72886784 725.08538875]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_103.jpg,Pose #0,Keypoint rightEye,[516.75139031 677.78001224]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_103.jpg,Pose #0,Keypoint leftEar,[508.21530812 771.16636367]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_103.jpg,Pose #0,Keypoint rightEar,[562.66732466 660.42967409]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_103.jpg,Pose #0,Keypoint leftShoulder,[662.32217005 851.62827811]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_103.jpg,Pose #0,Keypoint rightShoulder,[672.32586783 651.38991371]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_103.jpg,Pose #0,Keypoint leftElbow,[898.51802383 936.82162581]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_103.jpg,Pose #0,Keypoint rightElbow,[869.24214877 526.84304912]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_103.jpg,Pose #0,Keypoint leftWrist,[ 951.59893475 1075.19354416]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_103.jpg,Pose #0,Keypoint rightWrist,[995.99657733 380.56606965]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_103.jpg,Pose #0,Keypoint leftHip,[1062.44831711  762.01445829]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_103.jpg,Pose #0,Keypoint rightHip,[1036.42717082  646.83969343]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_103.jpg,Pose #0,Keypoint leftKnee,[1303.89430891  685.60534322]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_103.jpg,Pose #0,Keypoint rightKnee,[1284.4529547   653.29105274]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_103.jpg,Pose #0,Keypoint leftAnkle,[1597.28771585  661.48128549]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_103.jpg,Pose #0,Keypoint rightAnkle,[1578.7697956  663.605865 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_104.jpg,Pose #0,Keypoint nose,[535.99877091 712.4993962 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_104.jpg,Pose #0,Keypoint leftEye,[506.08657098 729.6730642 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_104.jpg,Pose #0,Keypoint rightEye,[525.76945379 681.00763161]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_104.jpg,Pose #0,Keypoint leftEar,[519.57277869 772.25346115]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_104.jpg,Pose #0,Keypoint rightEar,[576.07760317 660.5739762 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_104.jpg,Pose #0,Keypoint leftShoulder,[674.58044923 853.95641527]
